height,generation
68,Parents
60,Parents
60,Parents
60,Parents
60,Parents
61,Parents
61,Parents
61,Parents
62,Parents
62,Parents
63,Parents
63,Parents
61,Parents
61,Parents
61,Parents
62,Parents
62,Parents
62,Parents
63,Parents
63,Parents
64,Parents
64,Parents
62,Parents
62,Parents
62,Parents
63,Parents
63,Parents
63,Parents
64,Parents
64,Parents
65,Parents
65,Parents
63,Parents
63,Parents
63,Parents
64,Parents
64,Parents
64,Parents
65,Parents
65,Parents
66,Parents
62,Parents
63,You
64,You
65,You
66,You
67,You
68,You
69,You
67,You
68,You
63,You
64,You
65,You
66,You
67,You
68,You
69,You
70,You
68,You
69,You
64,You
65,You
66,You
67,You
